Champion ID,Battlerite ID,Battlerite Lookup ID,Battlerite Type,Code,Value
467463015,95572065,4266C79FAD284697893A1A92A0D2AB9B,Mixed,4266C79FAD284697893A1A92A0D2AB9B,WEAKENING TOXIN
467463015,1178343196,18874A86081E4E3EACAF7CF6765BD9AA,Defense,18874A86081E4E3EACAF7CF6765BD9AA,VAMPIRIC TOXIN
467463015,1945632875,82B48B1B75A24896958D3E33DF17BA3A,Offense,82B48B1B75A24896958D3E33DF17BA3A,STIMULANT
467463015,1085194930,96E74152490A4F4FA0511E007E8F5B53,Support,96E74152490A4F4FA0511E007E8F5B53,COMPANION POTION
467463015,1036877285,EC797C801C3B446B84DA99C50941663A,Mobility,EC797C801C3B446B84DA99C50941663A,ALACRITY
467463015,367835534,15CD311F025842CC9C7372DF997B88F3,Offense,15CD311F025842CC9C7372DF997B88F3,BLAST SHIELD
467463015,840506864,CD63E1777916474980DDEE26BAC948C5,Support,CD63E1777916474980DDEE26BAC948C5,SIEGE BARRIER
467463015,1192062762,38E9D2BE00EC4FF28559BA9540DB9644,Control,38E9D2BE00EC4FF28559BA9540DB9644,ADHESIVE COMPONENT
467463015,330264363,CD3CD40CA4424433972C769E8AC3AF37,Mixed,CD3CD40CA4424433972C769E8AC3AF37,POTENCY
467463015,1739858694,862581728BB64024AF54D3A799EFC615,Control,862581728BB64024AF54D3A799EFC615,CHAOS
467463015,2056681259,7A405DF4073C4FAFBC9A90C719A47157,Offense,7A405DF4073C4FAFBC9A90C719A47157,DEADLY BREW
467463015,1482266235,2EFA0CF2D4BE48B3B76B274C50C83740,Control,2EFA0CF2D4BE48B3B76B274C50C83740,HYSTERIA
467463015,531302436,BBDF775B4B154DFD95B14EBAA4D8A7F3,Mobility,BBDF775B4B154DFD95B14EBAA4D8A7F3,SWIFT ROLL
467463015,569567951,BF023C09461049DE88FA30C5AB370655,Control,BF023C09461049DE88FA30C5AB370655,STICKY GOO
467463015,1810635846,566080934DD34BB49502A9F4952A8F3F,Utility,566080934DD34BB49502A9F4952A8F3F,DYNAMIC SOLUTION
467463015,40706810,DD761115A205482CB8B2A544BBA7D716,Utility,DD761115A205482CB8B2A544BBA7D716,FULLY STOCKED
259914044,638481835,DB9B1FCF1C264C2E8A7F264177141D63,Support,DB9B1FCF1C264C2E8A7F264177141D63,DEBILITATING SLASH
259914044,898299996,85828E28E3DC40EE9C33D3FCA1F21F63,Defense,85828E28E3DC40EE9C33D3FCA1F21F63,RADIANCE
259914044,1538513615,FC5C705329D64009B72BC8B17D68B73A,Support,FC5C705329D64009B72BC8B17D68B73A,SUNBATH
259914044,539662185,C414C11677C64CED9EE2695B35F22F75,Mixed,C414C11677C64CED9EE2695B35F22F75,COSMIC REACH
259914044,1485240119,20ABCE46DEF34D8DA97984C7B1F4C3DD,Mobility,20ABCE46DEF34D8DA97984C7B1F4C3DD,SUNWELL
259914044,1982709263,2057FAC65B3E431A96D34F522264F35F,Support,2057FAC65B3E431A96D34F522264F35F,ILLUMINATION
259914044,648409758,35F0FE2FB30C4099A9EE49B998D337E9,Defense,35F0FE2FB30C4099A9EE49B998D337E9,SUNSCREEN
259914044,706989034,9ED8155FC0884BFF998DD690AC8C1136,Mobility,9ED8155FC0884BFF998DD690AC8C1136,DAYBREAK
259914044,1305849147,86F7F7C004054FD3B7EF6ACD4EDF41C7,Utility,86F7F7C004054FD3B7EF6ACD4EDF41C7,LUNATIC
259914044,366624412,434D2CA292DA4708A3B815605AAF966C,Support,434D2CA292DA4708A3B815605AAF966C,MOONLIGHT
259914044,221662229,88D1E39A8E8F45D096AE6381F671A5DB,Control,88D1E39A8E8F45D096AE6381F671A5DB,MOONSTONE
259914044,1088253826,5D208FF1BDF24FB3B37428345A473F10,Offense,5D208FF1BDF24FB3B37428345A473F10,CELESTIAL CYCLE
259914044,256159723,43718493BDB540028480B9D391EDEE2F,Control,43718493BDB540028480B9D391EDEE2F,GRAVITY
259914044,398341013,8574A93915BD49179EAA337F78C13D8F,Offense,8574A93915BD49179EAA337F78C13D8F,SAROS SLASH
1649551456,1719729374,DF63AD074E564AF991071AF2DA1E4F4D,Mobility,DF63AD074E564AF991071AF2DA1E4F4D,OVERLORD
1649551456,1772535371,510F2144BB4147E28D5F2DC4BB387242,Defense,510F2144BB4147E28D5F2DC4BB387242,BLOOD LEECHER
1649551456,446319954,82388E9ED19D44049E004CDD8F52A303,Defense,82388E9ED19D44049E004CDD8F52A303,COLONY
1649551456,1053820967,A489A6DA8DEB4357A37883524846979F,Offense,A489A6DA8DEB4357A37883524846979F,INSECTIVORE
1649551456,715541154,F84DE81059A8457A97262E1EF261F153,Mixed,F84DE81059A8457A97262E1EF261F153,DEFILER
1649551456,1288323553,A3073A0826AB48EB8D853B0A1526BD8A,Support,A3073A0826AB48EB8D853B0A1526BD8A,SPORES
1649551456,1944863117,3859A36C392941C7A8FA6DD46059EFCE,Utility,3859A36C392941C7A8FA6DD46059EFCE,SCOURGE
1649551456,669936007,ADA087A6E1CB4C58AFC3B95181EE1CAC,Utility,ADA087A6E1CB4C58AFC3B95181EE1CAC,HIVE MIND
1649551456,1917648819,16B22C022348418EBB434695F05B7BB6,Support,16B22C022348418EBB434695F05B7BB6,SWARM QUEEN
1649551456,1119970458,EACB881CC42C4CA1AB839E00B82A9E89,Control,EACB881CC42C4CA1AB839E00B82A9E89,SACRIFICE
1649551456,2077547781,84BA481CC5A64B4E9DD4460618B80E61,Mixed,84BA481CC5A64B4E9DD4460618B80E61,BROODMOTHER
1649551456,1004483206,87748A8230294B2F8B0AE01AEBD54C37,Offense,87748A8230294B2F8B0AE01AEBD54C37,SPIDERLING VENOM
1649551456,1558367353,00884CE5F46F4BB781FFDFB101E2AD01,Control,00884CE5F46F4BB781FFDFB101E2AD01,EGG CARRIER
1649551456,583189267,F4931C4184B047C58CA2CBCB035BD79E,Control,F4931C4184B047C58CA2CBCB035BD79E,LORD OF THE FLIES
1649551456,2062288622,ED7FED71DB9744C1B65F2BF8C244288D,Control,ED7FED71DB9744C1B65F2BF8C244288D,DISPERSE
1649551456,388939498,B8B7A53EEB91424A985157F02C195D98,Mixed,B8B7A53EEB91424A985157F02C195D98,HEART OF THE SWARM
1649551456,422172336,1AA6F38A70064282894A84C876B8E049,Utility,1AA6F38A70064282894A84C876B8E049,PROLIFERATE
2139904082,817962985,1B99B7B676834E5ABC91F59675FBB5A5,Offense,1B99B7B676834E5ABC91F59675FBB5A5,DRAGON FORCE
2139904082,1280130766,DAF62BDD6C804F78A9AB7ECCF95F390D,Control,DAF62BDD6C804F78A9AB7ECCF95F390D,EYEWALL
2139904082,1540205747,60A7DC0CF004471C8165AFCBA1C5719C,Utility,60A7DC0CF004471C8165AFCBA1C5719C,PUPPETEER
2139904082,1655430074,CFE6636B262F46CE879E05EF35D74910,Defense,CFE6636B262F46CE879E05EF35D74910,ENTERTAINMENT
2139904082,568861317,A987754F358D4D9CBE66AE040EDD1160,Control,A987754F358D4D9CBE66AE040EDD1160,SUBDUE
2139904082,798226355,9654D9723AFC47859A92BBEF17FEDA90,Mobility,9654D9723AFC47859A92BBEF17FEDA90,DRAGON DESCENT
2139904082,1864338830,EB2E917E8E284ED69EBB345A309939EE,Support,EB2E917E8E284ED69EBB345A309939EE,HEAVENLY GRACE
2139904082,1202804331,C5C36B7EEB2E4ECF8BE7300BBE225D4C,Offense,C5C36B7EEB2E4ECF8BE7300BBE225D4C,STORM DRAIN
2139904082,482716326,5EDB24224D944BAAAC7D816D54A3E83A,Utility,5EDB24224D944BAAAC7D816D54A3E83A,OVERRULE
2139904082,1542981614,D89B16889CBB4D1F8D82DB501EE585DC,Defense,D89B16889CBB4D1F8D82DB501EE585DC,EFFORTLESS DEFENSE
2139904082,418206625,5BEAF0BA547E400CBA3C2AD08F742B97,Control,5BEAF0BA547E400CBA3C2AD08F742B97,SHOCK AND AWE
2139904082,2001685192,6A6372F456F244F794480C4986E13B2C,Mobility,6A6372F456F244F794480C4986E13B2C,ROAR OF THE HEAVENS
2139904082,1511134874,F712F7D17E624403AC21FD0D726C8DE0,Defense,F712F7D17E624403AC21FD0D726C8DE0,REGAL AURA
2139904082,1072257057,BF7172E84FC343A0B79FBD789D22F3EE,Mobility,BF7172E84FC343A0B79FBD789D22F3EE,SPHERE OF INFLUENCE
2139904082,1950188619,EEC9D4BB394446699BBFEA15B6E9334A,Offense,EEC9D4BB394446699BBFEA15B6E9334A,MANDATE OF HEAVEN
842211418,375551535,82ABE47ACB834B08B3097B62E30B7974,Offense,82ABE47ACB834B08B3097B62E30B7974,STOCKPILE
842211418,76947494,CF50178B63D141DA8C1FE00782210E12,Control,CF50178B63D141DA8C1FE00782210E12,HEAVY ROCKET
842211418,1524594848,B4BCD7A5852540B992F17E5149162AFB,Offense,B4BCD7A5852540B992F17E5149162AFB,BOOM!
842211418,1018819281,96D449B9A057438081680729EF933B81,Mixed,96D449B9A057438081680729EF933B81,OIL BLASTER
842211418,133871048,FB247C5FE630404A884C7FA4E780488C,Utility,FB247C5FE630404A884C7FA4E780488C,U-TURN
842211418,334194286,97AEFE826F9F45F0B8F3C5A1E71B77CE,Mobility,97AEFE826F9F45F0B8F3C5A1E71B77CE,ROCKET BOOSTERS
842211418,1264111974,2C387FC1390E4793B1E315D9AC50D4CC,Mobility,2C387FC1390E4793B1E315D9AC50D4CC,BLAST SHIELD
842211418,1571007052,ADF9CB2E8DA34B90AD321C0D7ACC8A4E,Offense,ADF9CB2E8DA34B90AD321C0D7ACC8A4E,HYPERSPEED
842211418,245016287,3E3AAB86C6E943CAA6CF33C5E24C628E,Support,3E3AAB86C6E943CAA6CF33C5E24C628E,DURABLE SHIELD
842211418,1419637141,1D3B86CAB31D4FE4BDE995D98D5BAB11,Control,1D3B86CAB31D4FE4BDE995D98D5BAB11,CONDUCTOR
842211418,1262470819,AF80C8D3A4684C78934A235EFFA1E03F,Offense,AF80C8D3A4684C78934A235EFFA1E03F,IGNITING SPARK
842211418,1923549832,9E530F5064044CC28A66D28003C746C0,Utility,9E530F5064044CC28A66D28003C746C0,EMP
842211418,1922195708,9703FB85E3D648CDAB4289D7BA02375B,Control,9703FB85E3D648CDAB4289D7BA02375B,TRACTOR PULSE
842211418,138537323,60B71223EC7741FDA76DFE7AC170A1E6,Offense,60B71223EC7741FDA76DFE7AC170A1E6,ALL SYSTEMS OPERATIONAL
842211418,97302286,054B62014FF14EF881B1A437D11CE3F1,Control,054B62014FF14EF881B1A437D11CE3F1,GUNGE
842211418,153059570,9E549871859B41B2BBD783729A386770,Mobility,9E549871859B41B2BBD783729A386770,FLIP THE SWITCH
543520739,1222687868,C5036B6350464B8AAD9F8437E1316D00,Support,C5036B6350464B8AAD9F8437E1316D00,WEAKENING PITCH
543520739,164976104,A366BC53A46A430F87F6A9DAC3362D2F,Offense,A366BC53A46A430F87F6A9DAC3362D2F,NATURE'S CYCLE
543520739,1031788599,164884BA25144172AD66248405AF77C4,Support,164884BA25144172AD66248405AF77C4,KINDHEARTED
543520739,1039886972,F90B11E5307842C8B591F0629A8AC57A,Mobility,F90B11E5307842C8B591F0629A8AC57A,FLUTTERING GRACE
543520739,1519730535,BF9D1739F74F44F4A7D5A614509445EF,Control,BF9D1739F74F44F4A7D5A614509445EF,GIFT OF NATURE
543520739,1179570873,FF0881C6560C4646AE571CEA49D9F52E,Mobility,FF0881C6560C4646AE571CEA49D9F52E,HOP AND SKIP!
543520739,1442859791,1A75CC54F12547A9978404AA2C4344D2,Support,1A75CC54F12547A9978404AA2C4344D2,NATURE'S PRESENCE
543520739,1887042031,F6CEC471991C4D2585CAC12C4E6223B9,Defense,F6CEC471991C4D2585CAC12C4E6223B9,CAUTIOUS
543520739,1218444929,45D4697BDB1E4580AFC01F28B699B1B5,Defense,45D4697BDB1E4580AFC01F28B699B1B5,HEALTHFUL BARK
543520739,1975248146,A32E99BB968E4CE19775282A6301E3C6,Mobility,A32E99BB968E4CE19775282A6301E3C6,REFRESHING SEED
543520739,551973540,5769ECB46A97488F8591BAFC05D6FE97,Support,5769ECB46A97488F8591BAFC05D6FE97,BOUNTIFUL TREE
543520739,907138108,2DF8F682BA9A4B2A82AF77D4E37915A8,Offense,2DF8F682BA9A4B2A82AF77D4E37915A8,SPRING GROWTH
543520739,197574807,6804F990FA3D41B1B8F98EB598785C9B,Control,6804F990FA3D41B1B8F98EB598785C9B,POLLEN
543520739,1514675054,408B9076E75748F8B2A891C66FDA7986,Mixed,408B9076E75748F8B2A891C66FDA7986,PUFF
543520739,1343910309,A4E8FDCCE10643C4A5FE6A5F1B2BEE5F,Offense,A4E8FDCCE10643C4A5FE6A5F1B2BEE5F,GROWING POWER
543520739,1527499351,EA74D2A798BD4729A01F1B81C3C70E00,Utility,EA74D2A798BD4729A01F1B81C3C70E00,BLOOM BURST
613085868,1860604611,0FA682FBB9D6441A91729B47DFE78F17,Support,0FA682FBB9D6441A91729B47DFE78F17,CRYSTALLINE LATTICE
613085868,561511229,C8FA11230A5D45A5A3101325A1F612D8,Offense,C8FA11230A5D45A5A3101325A1F612D8,ICE BREAKER
613085868,1089958696,C1A856C845844B8DAA951822021B5CE3,Control,C1A856C845844B8DAA951822021B5CE3,CRYOGENIC LANCE
613085868,531951318,36E5B69416C94DA2A07DF915F4254B43,Control,36E5B69416C94DA2A07DF915F4254B43,FROST NOVA
613085868,1981527740,C9A6F391CCBC4D568DD44B12E2AE1653,Utility,C9A6F391CCBC4D568DD44B12E2AE1653,BLIZZARD
613085868,1242961827,4EBD90D84D1F4D5DAF89D925A48DEA35,Mobility,4EBD90D84D1F4D5DAF89D925A48DEA35,FIGURE SKATING
613085868,550675137,41AB3AF44F87454F84D7EFCA0B68FF51,Mobility,41AB3AF44F87454F84D7EFCA0B68FF51,TWIRL
613085868,181382055,D85D7B60862A4E95B922361C4B75AA83,Control,D85D7B60862A4E95B922361C4B75AA83,FROZEN MUSE
613085868,71286338,C00C26701B3B448689F8D0BF9CC41A1E,Offense,C00C26701B3B448689F8D0BF9CC41A1E,SNOWSTORM
613085868,802383053,9858F593C46E4D08B34A836CBA65A305,Offense,9858F593C46E4D08B34A836CBA65A305,VANDALISM
613085868,1627925732,CCDCEFEFEDA84B97A7FE3AD2194F6583,Control,CCDCEFEFEDA84B97A7FE3AD2194F6583,PERMAFROST
613085868,1304940929,44E147CAAF744E4D92D9A1CED0C4717B,Offense,44E147CAAF744E4D92D9A1CED0C4717B,WINTRY BLAST
613085868,1765452764,9044D37784A74C28870AA3ECA817F269,Support,9044D37784A74C28870AA3ECA817F269,ARCTIC CLOAK
613085868,165630741,EA71108712D34446804F719C845A642F,Offense,EA71108712D34446804F719C845A642F,PIERCING COLD
613085868,473580166,3DA8FDEECDE54E43A82D59D5DD11A1CE,Defense,3DA8FDEECDE54E43A82D59D5DD11A1CE,ICY CITADEL
1318732017,236641939,04A1BF8EF576478888E07A47A882E3CF,Mobility,04A1BF8EF576478888E07A47A882E3CF,PUMMEL RUSH
1318732017,1872141107,FA71243030464E1FAB910456D18FF3C6,Support,FA71243030464E1FAB910456D18FF3C6,WEAPON BREAK
1318732017,1429713330,B022FBFDC5264492956CE952560E9716,Offense,B022FBFDC5264492956CE952560E9716,ROOK SMASH
1318732017,2121897750,E59B63F755CF4AC7BB0C188124E65228,Mobility,E59B63F755CF4AC7BB0C188124E65228,ENDURANCE
1318732017,535585153,FD27FD45D85246F6915E47BFC14A4D1D,Utility,FD27FD45D85246F6915E47BFC14A4D1D,RAGING BULL
1318732017,1637634020,62805CBF5A4C42F487EA20B31EE61DD5,Offense,62805CBF5A4C42F487EA20B31EE61DD5,FRENZY
1318732017,489494744,12BC043C28FE40FC9327519E0BC7ABB2,Mobility,12BC043C28FE40FC9327519E0BC7ABB2,MADNESS
1318732017,1374006316,B27D8BD0BAE8441090E63791D46B4718,Defense,B27D8BD0BAE8441090E63791D46B4718,GIANT
1318732017,1651660531,3CC59CB715774DDEA0220919CAB1503C,Control,3CC59CB715774DDEA0220919CAB1503C,WAR CRY
1318732017,1715075778,F2C0D62CF6584A59B6EDE5E96D0184BB,Control,F2C0D62CF6584A59B6EDE5E96D0184BB,CRAG
1318732017,2018410467,9F331B40B34C4174B581502E444017DF,Offense,9F331B40B34C4174B581502E444017DF,CRUMBLE
1318732017,1921598726,F148BF9245BF4E5385962D4A72C8B938,Offense,F148BF9245BF4E5385962D4A72C8B938,EARTHQUAKE
1318732017,96607299,EDC0797B15AE489BA18B827413D6A82B,Mobility,EDC0797B15AE489BA18B827413D6A82B,CRUSHING LEAP
1318732017,1339951794,1A1E8D479DA443EBA71F93216768B82E,Utility,1A1E8D479DA443EBA71F93216768B82E,BELLY BOUNCE
65687534,1423275395,68C7BD5416794F65BC466F8486F5DCB1,Utility,68C7BD5416794F65BC466F8486F5DCB1,GUNSLINGER
65687534,1545224575,2C5ED4ABB6CA49D692EB46CCFB0C6098,Offense,2C5ED4ABB6CA49D692EB46CCFB0C6098,DEADLY FOCUS
65687534,555638884,C309EDDE977244E0AC43AF8D78289200,Defense,C309EDDE977244E0AC43AF8D78289200,SHADOW SHOT
65687534,176663060,597620E08E354735A77FB900B40D119B,Control,597620E08E354735A77FB900B40D119B,SURPRISE SHOT
65687534,307332016,88D234788054406A9B6046B883E88160,Mobility,88D234788054406A9B6046B883E88160,EXPLOSIVE JUMP
65687534,1792229790,6BC0FF6E29DD430FAB252C4BEE111F07,Utility,6BC0FF6E29DD430FAB252C4BEE111F07,EVASIVE MEASURES
65687534,311499373,AED8C7B0ADA94F7FA1807D45428AF6FD,Offense,AED8C7B0ADA94F7FA1807D45428AF6FD,BLASTING PISTOLS
65687534,826286707,948DABAB8F6545019D66CD870986ADA3,Offense,948DABAB8F6545019D66CD870986ADA3,AMBUSH
65687534,199599970,67D7E62BA692499EA1642D6F6F46F76C,Control,67D7E62BA692499EA1642D6F6F46F76C,FAREWELL PRESENT
65687534,1373077114,C35DC20F56A94232921617251803979C,Mobility,C35DC20F56A94232921617251803979C,THROUGH THE SHADOWS
65687534,1105722445,F412D1BCF5844501B90CA12A38092750,Offense,F412D1BCF5844501B90CA12A38092750,DESPERADO
65687534,171345218,6E08DD993702433FA93B682F09519B20,Defense,6E08DD993702433FA93B682F09519B20,DELIGHT
65687534,285637964,6C3832D5BB264BB1AF95A69EDAC2AC6A,Control,6C3832D5BB264BB1AF95A69EDAC2AC6A,MAGIC BULLET
65687534,1047556063,77B05C760AE74890982CF1D36623570E,Control,77B05C760AE74890982CF1D36623570E,BLACK POWDER
65687534,412058724,3E412B8F42B8421EBBC568F61079469F,Control,3E412B8F42B8421EBBC568F61079469F,SHRAPNEL
65687534,1426876534,03A6A00786C14A3CACDA0A4D597F670A,Mobility,03A6A00786C14A3CACDA0A4D597F670A,HIT AND RUN
